Gent_Label,Data.Measurement.Year,Census.Tract.Code,prop.change.population.under.18,prop.change.population.young.adult,prop.change.population.middle.aged,prop.change.population.older.adulthood,prop.change.population.race.White,prop.change.population.race.Black,prop.change.population.race.Native,prop.change.population.race.Islander,prop.change.population.race.Other,prop.change.population.race.Latino,prop.change.households.Nonfamily,prop.change.housing.Owner.Occupied,prop.change.population.Owner.Occupied,prop.change.population.Renter.Occupied,prop.change.housing.householder.race.White,prop.change.housing.householder.race.Black,prop.change.housing.householder.race.Native,prop.change.housing.householder.race.Islander,prop.change.housing.householder.race.Other,prop.change.housing.owner.occupied.householder.race.White,prop.change.housing.owner.occupied.householder.race.Black,prop.change.housing.owner.occupied.householder.race.Native,prop.change.housing.owner.occupied.householder.race.Islander,prop.change.housing.owner.occupied.householder.race.Other,prop.change.housing.renter.occupied.householder.race.White,prop.change.housing.renter.occupied.householder.race.Black,prop.change.housing.renter.occupied.householder.race.Native,prop.change.housing.renter.occupied.householder.race.Islander,prop.change.housing.renter.occupied.householder.race.Other,prop.change.household.size.renter.occupied,prop.change.household.size.owner.occupied,prop.change.household.size
Ineligible,1990-2000,26511,-0.03440608,-0.165313667,0.080661504,0.518329957,-0.086497163,2.682942162,3.149448169,0.801623013,Inf,1.615787213,0.071390035,-0.05523599,-0.099322379,0.099406078,-0.069435979,1.533240205,0.612061949,1.278704108,2.224123898,-0.011270292,0.392907566,-0.024964704,-0.024964704,NA,-0.106489688,1.921561995,0.773805497,2.144473381,2.104159619,0.018283611,-0.082432838,-0.045305557
Ineligible,1990-2000,26512,-0.104121255,-0.240092032,0.079973459,0.617562252,-0.037981189,0.883030919,-0.455071646,0.815493509,-0.165468593,0.553542953,0.088594858,0.065085657,0.008632584,-0.068365732,-0.030113415,0.232072573,-0.495771011,1.019971073,1.361472432,-0.007556632,-0.158037969,-0.113133327,0.344287869,-0.556566664,-0.079798565,0.669909942,-0.539969713,2.514985262,Inf,-0.010821457,-0.105215602,-0.067253564
Ineligible,1990-2000,26514,-0.036821549,-0.259695502,0.351401322,0.815159499,-0.064593934,0.653903302,-0.544749795,4.184745082,0.903773585,0.099362211,0.073738648,0.1560361,0.141559485,-0.098565178,-0.053547907,0.33875969,-0.285994832,4.865042451,0.071007752,-0.031089421,0.73709068,-0.227959698,2.088161209,-0.227959698,-0.071067282,0.359897333,-0.349108969,7.298860649,0.220420684,-0.075411311,-0.075840577,-0.06523555
Ineligible,1990-2000,26605,0.093681165,-0.441965512,0.199121574,-0.094889374,-0.05276701,Inf,Inf,1.780085422,NA,1.018152072,-0.148920117,0.047502161,0.037426512,-0.793890852,-0.047222959,Inf,Inf,3.383947939,-0.694143167,-0.046027769,Inf,Inf,3.087815587,-0.708013172,-0.090909091,NA,NA,Inf,NA,0.021276596,0.030119077,0.035882813
Ineligible,1990-2000,26606,0.01555369,-0.226445003,-0.055641034,0.46414651,-0.035842835,6.289268242,0.289258329,0.498762807,Inf,1.084300964,0.179357626,-0.008453741,-0.024949599,0.102151982,-0.027547221,7.103213958,-0.065013774,0.766085093,1.804958678,-0.006475788,1.828873239,0.885915493,-0.214201878,Inf,-0.104088462,17.12658228,-0.546835443,2.625316456,0.812658228,0.033061575,-0.048901928,-0.039551594
Ineligible,1990-2000,26609,0.064289246,-0.366338176,-0.017665309,0.447671067,-0.002569941,1.168740351,-0.834332334,0.304632867,Inf,-0.367450731,0.236580988,0.016835202,0.00866479,-0.238170589,-0.003763159,0.255037421,NA,0.29425734,NA,-0.002890345,-0.074306177,NA,0.322419747,NA,-0.031485588,Inf,NA,0.365853659,NA,0.046822147,-0.061598659,-0.056509394
Ineligible,1990-2000,26610,-0.152552248,-0.141913774,-0.003448106,0.51594068,-0.034721816,0.685965569,-0.047031699,0.036648369,3.385820022,0.337278456,0.265782446,0.023093456,-0.030920348,-0.260628042,-0.006129476,0.10270933,0.890358852,0.039697368,-0.054820574,-0.008572364,0.129143474,-0.07615534,0.492364451,-0.07615534,0.010957546,0.204724409,Inf,-0.827896513,NA,-0.079974145,-0.07927059,-0.076951091
Ineligible,1990-2000,26611,0.062137166,-0.132110867,-0.066936971,0.362931776,-0.06710327,4.331824015,3.806151225,0.256871784,Inf,0.426826145,0.237523556,-0.011507378,-0.078585391,0.337586369,-0.040888554,2.08726752,1.258976234,0.474609486,0.270674132,-0.004607413,-1.93E-04,0.142636872,0.178344274,-0.619121043,-0.203699658,9.881909548,Inf,2.746231156,2.746231156,0.190346351,-0.12399123,-0.072374948
Ineligible,1990-2000,26612,-0.039897625,-0.250656865,0.174154957,0.361906116,-0.037705871,0.075933457,-0.120147874,1.359787729,-0.162045595,0.809981516,1.407239819,-0.171084729,-0.137126501,7.604052593,-0.033437654,-0.105769231,0.153846154,1.946745562,1.307692308,-0.024080325,-0.164802825,-0.443201883,1.527006837,1.227192466,-0.101522843,Inf,Inf,Inf,Inf,-0.131309262,-0.044134796,-0.081708258
Ineligible,1990-2000,26613,0.212212517,-0.246712498,0.095793695,-0.245159817,-0.093532166,12.16113811,Inf,8.290215137,-1,2.870922974,0.537272061,0.062354491,0.048077769,-0.772298649,-0.073988074,2.547263682,Inf,8.364776119,Inf,-0.073654182,2.20549606,Inf,7.815114164,Inf,-0.052631579,Inf,NA,NA,NA,-0.013931889,-0.076353249,-0.065243106
Eligible,1990-2000,26702,-0.095577992,-0.214494991,0.487001589,-0.030487112,-0.027155354,6.459091443,1.499589154,2.209349037,NA,0.058027155,0.20590728,-0.01180329,0.066070831,-0.025523889,-0.020178485,4.768115942,0.442028986,8.61352657,-0.519323671,-0.006647948,-0.027164686,Inf,0.945670628,-0.513582343,-0.038041854,Inf,-0.053811659,Inf,NA,-0.171125857,-0.068287693,-0.106978782
Ineligible,1990-2000,26706,-0.30196018,0.065420037,0.082897476,1.932455071,-0.004270469,0.441540052,1.441317829,0.013489697,Inf,-0.207364341,0.418439716,0.005503145,0.005718262,-0.286627907,-0.006279435,0.333333333,0.75,-0.066666667,NA,-0.007861802,0.989053948,0.740422205,-0.071774824,NA,0.08,-1,NA,NA,NA,-0.171590909,-0.139746579,-0.139933259
Ineligible,1990-2000,26707,-0.195438485,-0.249397493,0.300383429,1.350710819,-0.023282779,1.214082976,0.568308775,1.779904181,Inf,0.224454979,0.297338137,0.011004878,0.008739582,-0.378778578,-0.023340903,3.334236757,0.200250179,1.875599387,2.000625447,-0.022527067,3.287058206,0.187185349,1.844298233,1.967963374,-0.058979652,NA,NA,NA,NA,-0.125035149,-0.098481185,-0.097939538
Ineligible,1990-2000,26708,-0.141572004,-0.36394374,0.290260401,1.556922316,-0.015931363,0.886434207,-0.40718117,0.524391278,-1,0.093585047,0.590272886,-0.018515559,2.25E-04,-0.036361375,-0.019791221,0.90222407,-0.308282156,1.021944466,0.729294609,-0.017589913,0.610895997,-0.647616501,0.951662458,0.761917496,-0.050107614,2.106573427,Inf,Inf,NA,-0.347864071,-0.076253499,-0.095047672
Ineligible,1990-2000,26710,-0.041261205,-0.407335562,0.483872503,0.797261483,-0.021396008,0.267177292,0.064026647,0.566939662,-0.37546262,0.948910972,0.35228358,0.039462793,0.036573723,-0.23411995,-0.011239084,-0.092843099,0.104364923,0.615227609,1.103552235,-0.011471394,0.167514447,0.770730244,0.403936122,0.897210976,-0.012834821,-0.572767857,-1,4.98125,1.990625,-0.084449013,-0.055804815,-0.053289225
Ineligible,1990-2000,26711,-0.206719837,-0.257453725,0.269453311,0.672315101,-0.017327664,1.131663455,0.278998073,0.484551335,1.131663455,0.159875704,0.390522649,0.073191701,0.068066957,-0.460102706,-0.022065916,0.464999647,2.791763792,1.275058275,1.843822844,-0.023193683,0.892767182,1.649874055,1.429051217,3.416456759,-0.027777778,-0.125,Inf,0.75,0.75,-0.113537118,-0.114546746,-0.114626583
Ineligible,1990-2000,26712,-0.169743611,-0.224186024,0.158394194,0.920747423,-0.017124562,0.289452815,-0.417955326,0.18238218,Inf,1.650015161,0.283627545,0.031394348,0.012634039,-0.062834399,-0.008849908,-0.224307886,-0.522651007,0.312709732,-0.045302013,-0.009544405,-0.38290788,-0.07436182,0.262233882,0.85127636,-0.010117031,-0.059793814,-1,0.462542955,-1,-0.068462695,-0.104985533,-0.092596283
Ineligible,1990-2000,26713,-0.056949969,-0.277762123,0.158090255,0.534718461,0.001698437,-0.22398923,-0.798942664,0.046209854,Inf,0.44206641,0.195138541,0.072683719,0.05254098,-0.279918152,-0.004251553,-0.395259672,-0.744665195,0.308590876,1.298013245,-6.60E-04,-0.610490415,-0.642949547,0.127527746,2.570504528,-0.035910672,0.20112782,-1,1.34887218,0.067669173,-0.044042353,-0.066264194,-0.048310133
Ineligible,1990-2000,26714,-0.055921337,0.034860165,-0.026090514,0.317299984,-0.035842591,3.549884813,0.679957469,1.333274263,Inf,0.552687964,1.005041258,0.012503054,0.01119612,-0.524860514,-0.039229023,3.816915936,Inf,1.98648788,Inf,-0.038998435,3.75743349,Inf,1.902034429,Inf,-0.045454545,NA,NA,Inf,NA,-0.166666667,-0.141754075,-0.140795204
Ineligible,1990-2000,26715,0.113759845,-0.407179596,0.231392263,0.04574061,-0.037187112,1.901780086,-0.210953009,2.838470079,0.753437758,1.526353122,0.087737887,-0.008719328,-0.012205847,0.396569643,-0.030822242,0.994308412,-0.653314487,14.95100044,Inf,-0.025438854,0.137512978,-0.825132517,15.0913058,Inf,-0.176470588,Inf,Inf,NA,Inf,0.054336989,-0.011274842,-0.008980415
Ineligible,1990-2000,26716,-0.093215583,-0.312655687,0.206317102,0.749025064,-0.017105211,1.43183338,-0.689601706,0.882009106,NA,0.101190458,0.16593414,0.010135959,0.005610546,-0.42688352,-0.019307091,0.514743259,-0.494804916,2.770776104,0.010390167,-0.018740387,0.416189639,-0.499874171,2.732939187,2.52E-04,-0.058823529,Inf,NA,NA,NA,0.092760181,-0.055088484,-0.053549239
Ineligible,1990-2000,26807,-0.186596299,-0.180575115,0.121797492,0.605478689,-0.09750296,0.644785597,-0.056874254,0.791239109,-0.729833771,2.503254401,0.454001804,-0.008071073,0.00521956,-0.023894609,-0.055544862,0.342981273,-0.15488764,0.96388015,2.51215526,-0.045880557,2.651380671,1.921104536,0.993769763,0.21712689,-0.077251877,0.030486315,-0.457792208,0.897727273,3.744318182,-0.143513713,-0.098936967,-0.112138766
Eligible,1990-2000,26809,0.160947742,-0.239441271,0.353914115,0.267729303,-0.484367831,2.187950904,0.813576315,1.45939831,0.099249318,3.470631196,-0.082897219,0.312178792,0.208689676,-0.071543138,-0.402660328,2.466915331,1.052894212,2.151796407,2.477844311,-0.132735156,2.589130435,-1,2.727173913,0.242391304,-0.524384601,2.708740885,1.51838843,1.962809917,3.102352193,0.098495251,-0.005323582,0.081121873
Ineligible,1990-2000,26810,0.071913023,-0.143877128,0.031928669,0.284388803,-0.38628763,2.690268452,-0.424806498,2.845141219,0.271480373,2.537586522,0.018412945,0.027943559,-0.035144216,0.036085277,-0.328664288,2.603845627,-0.015836353,2.193510611,3.920818237,-0.159457871,2.660686057,-0.042589801,3.368184035,2.829640798,-0.488828507,2.653146674,0.006360469,1.622636374,4.283392462,0.090556464,-0.046263091,0.01914703
Ineligible,1990-2000,26811,-0.143747511,-0.131766146,0.100374522,0.796050174,-0.193195812,3.330824149,-0.25440426,2.171267213,1.402475161,0.372842949,0.218042289,0.051089532,0.020631564,-0.130857019,-0.127910877,2.403487861,0.493551854,1.800409726,0.493551854,-0.109405429,2.491491597,-0.289522059,1.545879289,0.515686275,-0.268757443,2.954803493,Inf,Inf,0.340611354,0.118080724,-0.072564192,-0.049366103
Ineligible,1990-2000,26812,0.276633927,-0.114914743,0.069716224,-0.288739868,-0.165943174,1.889650762,1.442941466,10.98204624,Inf,0.900065585,-0.252404547,0.069958372,0.083049226,-0.761604304,-0.116753084,1.981382979,Inf,14.76595745,0.010638298,-0.11724808,1.64476386,Inf,13.35728953,Inf,-0.131782946,Inf,NA,Inf,-1,-0.128725843,0.166311571,0.150090714
Ineligible,1990-2000,26814,-0.128955625,-0.186756007,0.112510449,1.074016909,-0.213230523,4.664340558,-0.103249153,2.368483082,3.153372344,0.766733012,0.333064512,0.017964079,0.012416715,-0.334756464,-0.134004369,3.483159963,0.387055016,1.850589256,-0.256934813,-0.131744954,3.780471711,0.362577566,1.866721632,-0.391706444,-0.219362745,2.568627451,NA,0.529411765,Inf,-0.020139581,-0.059419822,-0.056677677
Ineligible,1990-2000,26815,-0.045381139,-0.334033549,0.415905591,0.3552679,-0.152865183,2.867378704,-0.160200201,1.259226126,0.642549607,0.905641968,0.094314381,0.02596393,0.025936334,-0.181658321,-0.112238427,1.665294572,0.560758082,1.41506777,8.364548495,-0.116619945,3.671163641,-0.087243886,1.393832072,5.389292796,-0.092422022,0.160789389,4.320284698,1.128113879,Inf,-0.076038332,-0.005564078,-0.006249518
Ineligible,1990-2000,26816,-0.138965578,-0.14834355,0.104574727,0.720856174,-0.196587075,2.433799887,-0.391939339,1.764606693,4.480653427,0.788978472,0.24195456,0.040824262,0.035300584,-0.180808793,-0.134245572,1.81460818,-0.137581699,1.34871367,2.745359477,-0.117118233,2.05685945,-0.36869207,1.202236965,2.314366632,-0.244688385,1.786048159,0.797450425,2.59490085,4.991501416,-0.072097273,-0.075641897,-0.069310904
Ineligible,1990-2000,26818,-0.061328665,-0.250399301,0.197094512,0.462792811,-0.272417404,4.512741068,0.776732192,1.679061767,0.154875925,3.503602174,0.216587014,0.015151603,-0.018381795,0.059478011,-0.19865643,3.780165021,0.550996285,1.332903503,2.750591017,-0.115894767,2.840451664,-0.027733756,1.782693043,2.889064976,-0.46135049,4.583195799,2.090697674,0.442325581,2.090697674,0.054261306,-0.079438704,-0.048877839
Ineligible,1990-2000,26819,0.053503665,-0.097956893,0.107105991,0.068696292,-0.381693914,2.353907077,-0.430144469,1.409905101,0.171369703,2.716846175,-0.028307809,-0.01595462,-0.013279708,-0.001820541,-0.328096419,2.216041781,-0.136484479,1.72982326,0.859879584,-0.196363341,3.370704467,-0.054982818,1.520045819,Inf,-0.354841189,2.152083333,-0.144230769,1.878837719,0.776909722,0.052969496,0.034852149,0.04678937
Ineligible,1990-2000,26820,0.011736043,-0.34876462,0.449624399,0.400716669,-0.104097688,1.774046705,0.087507582,1.208755079,Inf,0.280105232,0.160462709,0.017001439,0.015954086,-0.389063528,-0.078431625,1.682000431,-0.182389316,1.548109179,0.589798553,-0.078213145,1.524945054,-0.196057495,1.505511872,0.563221538,-0.054794521,Inf,NA,NA,NA,0.036601951,0.023015262,0.023161463
Ineligible,1990-2000,26822,-0.126348176,-0.327232564,0.173964245,0.670178915,-0.089493338,3.319954489,5.078909056,1.76536901,Inf,0.456021862,1.029470616,-0.095313186,-0.068130993,5.42060264,-0.064974839,2.240838682,1.321848486,1.268656189,0.865250667,-0.049407776,1.493301026,1.053173274,1.131707674,0.374509305,-0.214384156,Inf,Inf,Inf,Inf,-0.160824091,-0.057536158,-0.088727615
Ineligible,1990-2000,26823,0.016237655,-0.287212976,0.157259965,0.349818003,-0.165706348,6.277235066,0.614820032,4.366021359,Inf,0.285633962,0.513837934,0.006422483,0.00851864,-0.7808832,-0.123348964,3.795242878,-0.401247892,7.014123769,-0.330587706,-0.123762849,3.764642045,-0.405068828,6.962981654,-0.334859559,0,NA,NA,NA,NA,-0.491307334,0.016334047,0.009248765
Ineligible,1990-2000,26903,-0.13012186,-0.246033199,0.395871479,0.40540311,-0.023306341,3.833870568,-0.346005747,1.217893555,3.833870568,0.242995289,0.241528386,0.022490468,0.069696655,-0.17807059,-0.026081623,3.751179245,-0.185512129,3.977425876,2.619946092,-0.014644322,2.245295699,-0.367799539,1.655241935,-0.114919355,-0.048727581,8.451219512,0.260162602,Inf,Inf,-0.196478767,-0.019711477,-0.065227343
Ineligible,1990-2000,26906,-0.10635205,-0.348991132,0.397922751,0.630821839,-0.016156977,1.859143185,0.054729131,0.366567407,0.302900692,0.546532529,0.503176795,0.022501574,0.019946593,-0.390507473,-0.012158846,0.382443136,0.152035947,0.612850325,0.036832352,-0.01301558,0.577357303,0.051571536,0.577357303,0.183017978,0.003960396,-1,1.6,NA,-1,-0.08779661,-0.075341796,-0.073126848
Ineligible,1990-2000,26907,0.225386425,-0.347336834,0.253855663,-0.137466706,-0.046580515,14.2016129,-0.766129032,3.63844086,Inf,-0.214861751,0.173033307,0.053758419,-0.010485671,0.078950935,-0.027588767,2.941605839,NA,1.149966821,-0.522229595,-0.010405813,0.813586098,NA,0.738020011,-0.546603476,-0.116528354,6.572614108,NA,Inf,NA,0.397433662,-0.041788239,0.020562817
Ineligible,1990-2000,26908,0.021381291,-0.489211264,0.915167483,0.888637024,-0.023734216,2.004649811,0.053578505,1.554475798,0.073089218,0.646863453,0.172776734,0.004520709,0.001329023,-0.09806172,-0.014046951,0.201914044,-0.125880695,1.304496349,0.529708783,-0.01469274,0.367434278,-0.129814551,1.294125276,0.522824536,0.033333333,-1,NA,NA,NA,0.252677702,0.012229109,0.015488303
Ineligible,1990-2000,26909,0.077027289,-0.185268556,0.11808762,-0.041160102,-0.009425129,5.247741396,-0.847616064,0.828607238,0.828607238,0.269866137,-0.044109939,0.109498169,0.070976795,-0.682050126,-0.008292398,0.775647172,-0.556088207,Inf,1.219558965,-0.007891008,0.20030426,-0.59989858,Inf,1.000507099,-0.00877193,Inf,NA,NA,NA,-0.164177745,-0.059601133,-0.029687643
Ineligible,1990-2000,26910,-0.085096188,-0.251788372,0.233823464,0.282532527,-0.026204128,1.968076349,-0.343898912,-0.062712732,-1,7.060670505,-0.042249416,0.01203951,0.00605967,-0.190850359,-0.015255109,0.760069894,-0.295972042,0.100043684,Inf,-0.014450579,0.739131602,-0.347825649,0.086957251,Inf,-0.039469125,NA,0.163369032,NA,Inf,0.004388582,-0.066235803,-0.061511374
Ineligible,1990-2000,27001,0.027466021,-0.283061149,0.178108378,0.128348214,-0.013744987,1.8125,1.109375,1.2265625,0.40625,1.410714286,0.050688658,0.054560439,0.062423594,-0.402066929,-0.017866715,Inf,1.837528604,Inf,Inf,-0.018041237,Inf,Inf,Inf,Inf,-0.020618557,NA,0,Inf,NA,-0.147410359,-0.003971063,-0.009051182
Ineligible,1990-2000,27002,0.008239843,-0.388086639,0.239108301,0.152520088,-0.00698513,8.519815928,-0.587886756,0.500660639,-0.093350864,0.521875335,0.112838133,0.0269177,0.034213344,-0.184905896,-0.00276671,0.744886975,-0.501460864,2.053552207,-0.418371008,0.001284687,NA,-0.716808371,1.548724657,-1,-0.021276596,0.957446809,0.957446809,Inf,Inf,-0.120109815,-0.031919012,-0.037405245
Ineligible,1990-2000,27101,0.098925947,-0.444724196,0.203382394,0.132540448,-0.00448081,0.475409836,-0.64298725,0.499453552,Inf,0.083788707,-0.033469832,0.053276635,0.046450732,-0.374241991,-0.007188717,1.678617992,-0.234680574,0.530638853,0.530638853,-0.01010666,1.179824561,0.453216374,1.42202729,Inf,0.010405257,Inf,-1,-1,-1,-0.111824181,-0.008487471,-0.003243771
Ineligible,1990-2000,27102,-0.103632655,-0.373388467,0.307322391,0.534321917,-0.015628013,0.833215797,-0.583360046,2.739760226,-0.388928068,0.663473593,0.113602035,0.0122487,0.007918908,-0.179219291,-0.013318518,0.432943795,-0.508704984,6.308013356,2.00918197,-0.012776518,1.123406721,-0.635987419,5.370220162,4.09617613,-0.031827328,-1,Inf,Inf,0.112676056,-0.003649168,-0.073672408,-0.069474492
Ineligible,1990-2000,27201,0.066783785,-0.388767609,0.064857302,0.18500834,-0.002455422,0.111973354,-0.498521821,0.497955492,-0.052763439,-0.03217134,-0.009473902,0.032884588,0.026747184,-0.371721212,-0.00582194,0.204248051,-0.063362627,0.665133107,-0.531681314,-0.005426442,0.450907308,-0.093182933,0.511361779,-0.697727644,-0.015744191,-0.284512195,NA,Inf,0.43097561,-0.054413544,-0.01850388,-0.013737052
Ineligible,1990-2000,27202,-0.0411786,-0.275152963,0.16035202,0.204934644,-0.019825965,4.205935577,-0.784581976,0.692570188,-1,1.827361564,0.202898551,0.067301269,0.048785905,-0.125632165,-0.025185612,Inf,-0.505952381,Inf,0.976190476,-0.005150667,Inf,-0.537105751,Inf,-1,-0.073732719,Inf,NA,Inf,Inf,-0.072243346,-0.098539752,-0.081388191
Ineligible,1990-2000,27203,-0.102414573,-0.228548789,0.092268032,0.191839463,-0.010417268,2.08096816,0.089342314,0.059082805,Inf,0.549286846,0.186005147,-0.04496087,-0.008078544,0.023483383,-0.016166588,3.379645512,-0.343053173,0.626725476,2.503716409,-0.006403859,-0.082834331,-1,0.146457086,0.834331337,-0.029073389,6.385542169,-0.179384203,1.188308791,Inf,-0.132621171,-0.061612576,-0.094494071
Ineligible,1990-2000,27300,-0.061392779,-0.306281131,0.079150724,0.265318926,-0.01430369,0.145971079,5.479144177,0.550992042,NA,0.533838213,0.015350282,0.119421832,0.070987106,-0.206612851,-0.010761691,-0.209266747,2.558299637,0.667952955,1.668724728,-0.004493932,-0.20532646,0.589347079,0.589347079,-0.20532646,-0.021832211,-0.113736695,Inf,0.861152941,4.169869281,-0.111823992,-0.082839186,-0.070365797
Ineligible,1990-2000,27400,0.1500009,-0.479289444,0.06426652,0.131959518,-0.006453623,1.554016194,5.225414473,-0.468859751,Inf,1.734294321,0.102249113,0.014756943,0.011700381,-0.273661077,-0.003678927,0.941819688,3.854549219,-0.418425004,Inf,-0.003771418,0.91358108,2.82716216,-0.402005912,Inf,-0.007204107,NA,Inf,-0.35739831,NA,-0.015629781,0.010527034,0.012600292
Ineligible,1990-2000,27501,0.06541269,-0.299558666,0.225053558,0.026889583,-0.023772498,2.715710476,-0.426718955,0.27444338,Inf,1.242425856,0.009652888,0.021710464,0.016964254,-0.044281966,-0.018440844,2.157325514,0.578662757,0.432594317,2.788790616,-0.006964006,Inf,1.781211569,-0.292312578,1.781211569,-0.037947454,1.614571309,-0.019535759,1.124339189,3.902321205,-0.018561645,-0.014727078,-0.010948259
Ineligible,1990-2000,27503,0.090542572,-0.406246314,0.167965717,0.021221878,0.002915714,0.425033956,-0.222708751,-0.347781282,-1,0.046353604,0.019102967,0.042437447,0.035842394,-0.287641574,-0.003913132,-0.216488931,NA,-0.012381006,-0.216488931,-0.002732815,-0.24838553,NA,-0.368391202,Inf,-0.017875335,0.101370968,NA,Inf,-1,-0.021923144,-0.001567183,0.00253573
Ineligible,1990-2000,27504,0.107838626,-0.591799457,0.218820824,0.210671864,0.002898847,-0.240282106,-0.176972281,0.01506752,-0.725657427,-0.108386638,0.156423386,0.051084228,0.034184458,-0.585724303,-0.001193587,-0.344319167,NA,-0.180398959,Inf,-0.002876046,-0.220232766,NA,-0.090271561,Inf,0.027777778,-1,NA,-1,NA,0.034675615,-0.02078584,-0.004770165
Ineligible,1990-2000,27601,-0.103931341,-0.236033092,0.168184693,0.209202141,-0.010341448,1.659318119,0.556674021,-0.205102628,6.264478764,0.422146636,0.262974573,0.029315012,0.027595023,-0.119279196,-0.011487245,0.485130451,0.417624521,0.155101462,0.417624521,-0.008280533,-0.387888707,Inf,0.836333879,2.672667758,-0.025283158,6.284883721,0.040697674,-0.375581395,-0.30620155,-0.118277359,-0.091773844,-0.09040479
Ineligible,1990-2000,27602,-0.108413002,-0.295086093,0.299605308,0.276713782,-0.005479216,0.414942331,-0.545197108,0.179118609,-0.24199518,0.399393514,0.169523611,0.05837431,0.047643786,-0.210615036,-0.005370027,-0.076986755,-0.692328918,0.32683154,3.615066225,-0.00556614,-0.302316213,-0.781973817,1.242555028,1.616314199,-0.010755814,0.389767442,-0.420930233,-0.356589147,Inf,-0.096736477,-0.096533775,-0.087523795
Ineligible,1990-2000,27700,0.036564121,-0.26605262,0.133655955,0.066868803,-0.016711259,4.559701493,-0.490360697,1.170931059,Inf,1.418957842,0.055306496,0.038230761,0.051762155,-0.410693149,-0.01114341,4.829826167,-0.271271729,0.548547575,4.829826167,-0.012130157,2.509471585,Inf,0.491525424,Inf,-0.006292204,Inf,-1,NA,1.055555556,-0.18891038,-0.005992774,-0.019244638
Eligible,1990-2000,100200,0.399461443,-0.20944089,0.338421955,-0.290093784,-0.320261028,4.177314242,-0.083551059,10.86887836,3.795506407,1.81274895,0.028457023,0.007174074,0.013677698,-0.051738076,-0.215400445,4.393290609,-0.017650639,6.858794887,6.858794887,-0.169816574,5.486091549,1.194542254,4.71277666,3.876760563,-0.325246548,3.732582554,-0.35841082,21.95463511,Inf,0.050299462,0.080042417,0.074795607
Eligible,1990-2000,100400,0.44381069,-0.209183572,0.110096031,-0.367605555,-0.516375129,4.009580921,-0.448988697,11.33888558,-0.152290303,2.627408934,-0.046822742,0.063063495,0.057051379,-0.153348618,-0.346997945,3.706575682,-0.083710407,19.25,5.923076923,-0.302607591,7.156760049,-0.145249695,18.53714982,4.3727162,-0.516988718,2.325250395,0.08897089,21.05166052,10.02583026,0.203545402,0.155772624,0.170190275
Eligible,1990-2000,100500,0.204459013,-0.1279725,0.41502673,-0.281256264,-0.15337898,4.710344555,-0.202137259,8.426600536,-1,2.007024359,0.204440409,-5.35E-04,-0.002878703,0.006212192,-0.065906414,4.020955738,0.03658441,7.746180964,0.554876616,-0.055662045,Inf,0.701557093,13.58477509,1.916955017,-0.089223534,2.882783883,-0.205794206,1.912087912,0.213369963,-0.003157336,-0.009507486,-0.007503545
Eligible,1990-2000,100700,0.315528766,-0.154820631,0.289915889,-0.460593457,-0.399049982,2.472148899,-0.187475757,10.05421187,0.470739535,1.940831547,-0.037278005,0.012452107,-0.028620481,0.151377061,-0.260809603,2.562383771,0.658758331,8.474827586,4.263793103,-0.21674172,2.537004983,0.906319773,9.658060549,8.358297067,-0.53554363,2.755404595,0.278169856,7.24845614,0.124789474,0.343794216,0.083095955,0.120431481
Eligible,1990-2000,100800,0.407418445,-0.154405097,0.14445701,-0.487453558,-0.517566531,2.691471193,-0.195394437,10.72425249,-0.367809915,0.851694995,-0.220592686,0.014534026,-5.20E-04,0.002068706,-0.381179033,2.675508721,-0.096875,12.92806412,1.639001623,-0.345732481,4.371818098,-0.055862274,18.21994657,4.057880677,-0.573184091,1.351667902,-0.132631579,5.866666667,-0.186842105,0.307475317,0.217411762,0.23561009
Eligible,1990-2000,100900,0.389097732,-0.246546215,0.193563835,-0.415291567,-0.590989848,2.920336582,-0.471711583,5.431554524,0.743351776,0.133178654,-0.072862538,0.047337438,0.041988348,-0.090572151,-0.430775959,3.172686055,-0.362980822,6.018627068,1.178194607,-0.390066635,6.221336169,0.411255411,6.199116673,2.379585327,-0.602909969,1.856234197,-0.622872703,5.373451327,0.429941003,0.232878219,0.199250624,0.205417387
Eligible,1990-2000,101200,-0.009570407,-0.116441341,0.308509491,-0.154285736,-0.071990534,6.215194448,0.088494503,0.346571164,0.643010571,0.758145781,0.104394682,0.03004312,0.014483304,-0.053087073,-0.052735896,3.724896605,-0.001782407,0.853832672,2.743315972,-0.027173027,2.294949257,-0.192414398,1.325846535,1.907308168,-0.135870372,4.8573125,0.183295455,0.479119318,3.88109375,-8.29E-04,-0.041295469,-0.028462955
Eligible,1990-2000,101300,0.497417049,-0.251171568,0.131512536,-0.514321282,-0.644863169,2.06654663,-0.454906862,4.318582395,-0.658259976,0.692081465,-0.251368755,-0.015619834,-0.051786212,0.028216007,-0.494482752,2.169336938,-0.129089769,5.330273224,1.110091075,-0.433172349,3.042899757,-0.285475556,13.46912,1.500835556,-0.661407977,1.384483276,-0.070339374,2.056724138,0.528362069,0.251031924,0.212661346,0.225771401
