"","X","Data.Measurement.Year","Census.Tract.Code","prop.change.population.under.18","prop.change.population.young.adult","prop.change.population.middle.aged","prop.change.population.older.adulthood","prop.change.population.race.White","prop.change.population.race.Black","prop.change.population.race.Native","prop.change.population.race.Islander","prop.change.population.race.Other","prop.change.population.race.Latino","prop.change.households.Nonfamily","prop.change.housing.Owner.Occupied","prop.change.population.Owner.Occupied","prop.change.population.Renter.Occupied","prop.change.housing.householder.race.White","prop.change.housing.householder.race.Black","prop.change.housing.householder.race.Native","prop.change.housing.householder.race.Islander","prop.change.housing.householder.race.Other","prop.change.housing.owner.occupied.householder.race.White","prop.change.housing.owner.occupied.householder.race.Black","prop.change.housing.owner.occupied.householder.race.Native","prop.change.housing.owner.occupied.householder.race.Islander","prop.change.housing.owner.occupied.householder.race.Other","prop.change.housing.renter.occupied.householder.race.White","prop.change.housing.renter.occupied.householder.race.Black","prop.change.housing.renter.occupied.householder.race.Native","prop.change.housing.renter.occupied.householder.race.Islander","prop.change.housing.renter.occupied.householder.race.Other","prop.change.household.size.renter.occupied","prop.change.household.size.owner.occupied","prop.change.household.size"
"281",239,"1990-2000",10317,-0.133131746848392,-0.11971789703565,0.1362640785772,0.778214634535271,-0.513928219392646,-0.124269477363234,-0.32348584860096,-0.369971470115221,-0.302009208874006,0.300622276985479,-0.00489420977336034,0.0501488613076596,0.0238909031590871,-0.0555017138158434,-0.0484456505712497,-0.0892252089451095,0.373390557939914,-0.423175965665236,0.193615277041038,-0.0350858154610618,-0.0529683611802346,-0.0845360824742268,-0.00131208997188384,0.0592144500298202,-0.0846386731604581,-0.0867823765020026,1.66355140186916,-0.771695594125501,0.514018691588785,0.0377273187354498,-0.0430011454753723,-0.0155536480686695
"442",240,"2000-2010",10317,-0.147899830189739,0.00673983490471689,-0.158091292145811,0.856626911904605,-0.272246220905701,-0.293277338803767,-0.638932970603794,-0.0494357797528443,-0.350079347086828,0.0708789594076378,0.40822493759033,-0.0290185479828251,-0.042222195706905,0.106332775638892,0.125679765498257,-0.19724375538329,-0.408879492600423,0.0508809020436928,-0.531918150249204,0.111975544180472,-0.2221059972106,-0.391213389121339,0.0146443514644352,-0.492677824267782,0.163842368020394,-0.191144708423326,-0.445356371490281,0.232541396688265,-0.600565288110285,-0.0543511152169353,-0.101888465990441,-0.0892716844751729
"282",241,"1990-2000",10319,-0.0273929465124244,-0.286953114158299,0.110396131541928,0.646191754169345,0.197087852134392,Inf,Inf,25.4575446187128,NA,-0.074393833216538,-0.208258068702821,0.173714348948556,0.134665906254656,-0.633736890378193,0.103185485009196,Inf,Inf,Inf,-0.452444746492445,0.166607177916803,Inf,Inf,Inf,-0.513626012810897,-0.0990744401683501,NA,Inf,NA,0.0640757204472949,0.0618421956494376,-0.0839579016590723,-0.0445001748336515
"443",242,"2000-2010",10319,-0.096529668586236,-0.0513246840349655,-0.0361125378184206,0.357283463480458,-0.326676099226986,-0.324686030919498,-0.494571021889687,-1,NA,0.102155197319004,0.135511663384835,0.0122979830535868,-0.00750144580453039,0.174766562456773,0.242838187380019,-0.509167006185414,-0.754890657657047,-1,-0.747408816166785,0.248420899987789,-0.515129930088379,-0.723228672539718,-1,-0.787669785941806,0.154126128648422,NA,-1,NA,-0.231282051282051,0.341723205814432,-0.0444000618630377,-0.0210070277574199
"283",243,"1990-2000",10322,0.129609937621559,-0.188849825208607,0.0744801699976944,0.178640262213293,-0.596642597177187,-0.392208708912537,2.33099284721672,-0.292272733832219,-1,0.263407240085529,0.152261522676058,-0.0543380322479294,0.0131522796496546,0.105172478417668,-0.281506023656408,-0.220340810221754,1.99671474589663,0.348521635653484,1.71312728376512,-0.298077887980914,-0.440781133200436,4.48464657822649,0.614348804157231,1.90185630723463,-0.191091738505113,-0.0419906463777182,-0.204115306221489,-0.233592517102175,0.960661943123363,-0.118952137887216,0.116670794826915,0.0691629296919045
"444",244,"2000-2010",10322,-0.10448657022775,-0.158074787233344,0.130757959552746,0.931102266468895,-0.269594061276221,0.235132044051022,-0.724474902283481,0.994276897757663,Inf,0.0246973922333511,0.314067381541265,-0.13964947514759,-0.162556739493455,0.912161561439566,0.332362565773792,0.0487419484702093,-0.0561322463768117,0.858239639945652,-0.613417479643571,0.373322617292001,0.165640583989501,0.151927165354331,0.37134186351706,-0.627509864628535,0.222544199646403,-0.307108187134503,-0.548114035087719,1.48537280701754,-0.523075498773319,0.174716489231356,-0.0637784805242107,-0.0368956352628725
"284",245,"1990-2000",10323,0.10267781032844,-0.182040491139663,0.118107938951617,0.0749034392552125,-0.61347264796915,0.0211882757636765,2.19355369633795,0.177111138073283,2.06048895899054,0.2367315651821,-0.034059419531404,0.0485637988363301,0.0434315712823001,-0.273919019331938,-0.191898086082729,0.00879078168225156,3.62198595025631,1.8887412189102,0.863424900639415,-0.190793869596183,0.238691968015276,6.39245014245014,2.58143547273982,0.842567771485381,-0.227629158026927,-0.52195165303946,0.540378006872852,0.607350963693411,1.08051055473736,0.0924584202821816,0.0728980722708885,0.0786210877426456
"445",246,"2000-2010",10323,-0.108463429965628,-0.266118763745804,0.262532264117706,0.986340517015364,-0.151528811816331,-0.261017643011878,-0.750668554349536,-0.501337108699072,-0.750668554349536,0.0347300945737467,0.0508990623276337,-0.0568607809424136,-0.0617976460164849,0.560102474212903,0.215402585471488,-0.0201829697396199,0.121632653061224,-0.800598639455782,-0.491816920943135,0.229389300507756,-0.11568247821878,0.132623426911907,-0.81703775411423,-0.546321393998064,0.181673728813559,0.515625,0.0104166666666666,-0.747395833333333,-0.281049679487179,0.0539969382321618,-0.00496934494998387,0.000253092342400685
"285",247,"1990-2000",10324,0.165365625373716,-0.037122576532153,-0.130436279935783,-0.289364043397302,-0.773520895928868,-0.401298836557762,1.65481451475712,-0.0309098131680532,1.79454159448118,0.318609577438158,-0.242807868481865,0.115497143071211,0.100618615723876,-0.634542192414367,-0.45068181235538,-0.235766668840264,-0.048885675892687,0.490805149236908,3.00019804151602,-0.45576016795795,-0.165479957185649,0.705274334434752,1.0123543869958,3.0692938822375,-0.43180636966427,0.157672801869052,-1,-1,2.36881902298279,0.235632109027895,0.113222198460483,0.128083725248008
"446",248,"2000-2010",10324,-0.0937470757269204,-0.36457354835032,0.584915875902821,1.40781096560285,0.127704313152756,0.098222236549463,-0.361153534583403,0.232660742709444,-0.190794477138977,-0.0115038481247765,0.267362814746034,-0.115672281227376,-0.116641440210618,2.21565893706029,0.776965768910798,-0.00946205123420326,3.047542997543,0.44555107055107,-0.757460516571482,0.785970943552251,-0.0663888444825532,1.79703829925349,0.253218458756433,-0.757249427655621,0.769294100801833,-0.412156357388316,Inf,Inf,-0.739175257731959,-0.00849901816396656,-0.00218365911219588,-0.00135265070830052
"286",249,"1990-2000",10325,0.208436903076603,-0.0549753536711026,-0.203036901912925,-0.100232270204816,-0.773619755720999,-0.279325717568396,0.49620080804633,-0.925815237547315,3.38885570360257,0.336128604188874,-0.449872394993495,0.160733004608321,0.171053555766744,-0.891550383676699,-0.109746325764859,-0.144673446764644,1.38712759238658,-1,0.598759838351889,-0.115737525711299,0.0552611339438073,3.34164580822595,-1,0.594713263019454,-0.453431419381548,0.428094761428095,-1,-1,2.18654572940287,0.307618196039123,0.148811283702641,0.163161799144677
"447",250,"2000-2010",10325,-0.0662293772821092,-0.301049277061727,0.502676299204571,0.91117193850504,-0.0902537285270345,-0.169910081469211,0.76263340097887,5.22563673634921,-0.0207592216784052,0.00579978396791863,0.654845354573409,-0.176922971300805,-0.167667797799078,11.1387548804168,0.0653385065098047,0.0114683160453417,0.949183734045711,Inf,-0.284639908793703,0.0638630079728734,-0.167758507135016,0.776125137211855,Inf,-0.258806267332229,0.834152825483461,-0.487382075471698,Inf,Inf,-0.694533569581458,-0.0902950294618844,0.00859491829732481,-0.00210190909964589
"287",251,"1990-2000",10326,-0.116583346922195,-0.510801709225987,0.767115165743145,2.78674688006562,0.00427483010547914,-0.234457827125513,1.69917608212178,0.386896553846058,4.13881600250109,0.000907572923014956,-0.272508092202451,0.0303675712709565,-0.0280228281816741,-0.0529473991922536,-0.0599443290615559,-0.353596393833733,0.0111433176649763,0.191812349102674,0.133035777013819,-0.0328244883593348,-0.242742190095612,0.472013501576529,3.51277282054747,-0.092032516683384,-0.171477217440493,-0.432946561035523,-0.43964728234455,-0.719823641172275,1.19164270161951,0.126603586002739,0.00426337483442782,0.0309253223370438
"448",252,"2000-2010",10326,-0.221001839421493,0.103764042503422,-0.100582330062608,0.742948301055166,-0.241894471890627,-0.283330702037056,0.15394186670757,0.0515179878874056,-0.642827517447657,0.081187258966671,0.925706258898731,-0.122579042321701,-0.060409940255711,0.398516837926904,0.133208161641392,-0.0817225128799074,0.340685131195335,0.341803300612512,-0.47674595170294,0.105667157469532,0.196333662656813,0.0186559594251902,0.529513452590376,-0.483539952971294,0.291980367924051,-0.506109964289481,0.848383458646616,-0.0758082706766919,-0.541661012286815,-0.195726287751208,-0.10740273577364,-0.137477428367948
"288",253,"1990-2000",10327,0.0168795006662208,-0.394627779645416,0.568190007211192,0.572657742219915,-0.412591975795123,-0.340825100899169,-0.709891708293589,-0.217381137275641,-0.56069315827315,0.17503946597472,-0.0793050949167223,0.00125104715644688,0.00929178841381481,-0.0498285128667279,-0.124986319922169,-0.240724636364271,0.217742619343885,0.74464584968457,0.611869392826,-0.10563735387222,-0.188614809719713,0.156428759316922,0.840767024007247,0.411977719044826,-0.219122963427932,-0.411033570516329,1.29042500354761,0.145212501773805,3.6736074678198,0.0623887842447783,0.110467421186837,0.102988426240714
"449",254,"2000-2010",10327,-0.231618836696792,-0.00999536363923982,-0.0093397632070466,1.30625654546361,-0.292745828876616,-0.319336221111585,-0.359337090163935,-0.287604325731858,0.601657274590164,0.0665442685741004,0.432761246260728,-0.0775773239679116,-0.0857713229202,0.488446194240233,0.14357834810617,-0.305793590346704,0.157473950296136,-0.298564466881504,-0.401595751416678,0.145158308908194,-0.311564436238257,-0.0704006905675075,-0.477158546559177,-0.42542216596464,0.157391466261799,-0.316654545454545,1.73338181818182,1.05003636363636,-0.34967123652336,-0.0616853812832421,-0.104369354199884,-0.0991310552315219
"289",255,"1990-2000",10328,0.0331856135794007,-0.29609628872877,0.356369890569512,0.358751335766837,-0.388794869544984,-0.384655664286378,-0.5719003668131,1.56405734846639,0.872935895192686,0.142119461929931,0.271489550644003,-0.079871477073323,-0.0171416576066732,0.0953275268255575,-0.159466721660243,-0.216890388259978,0.476146667875376,1.97089705482924,0.758546705812975,-0.203378511590165,-0.0130582048422037,1.00163375528834,1.25127416385132,1.02259957248145,0.0159787956050817,-0.655689996322821,-0.421116221887784,2.47330266867329,-0.130286273636203,-0.194803846084612,0.108499639842539,0.0377123950423114
"450",256,"2000-2010",10328,-0.186759942228209,-0.165276359403074,0.124343296142524,1.05805941876255,-0.193473848223333,0.112711232793368,-0.0437228758169933,-0.0565441982510181,-0.521861437908497,0.0389945608886168,0.106969133358588,-0.0151192692040166,-0.0330491059804366,0.187251508579354,0.229830946003329,0.11641131499416,-0.268555775478332,0.0347298510663821,-0.648836679750508,0.296730348735386,-0.113695379031132,-0.304091419802143,0.182812827499476,-0.680734168960697,0.0416236323037834,1.07435254803676,-0.128771929824561,-0.128771929824561,-0.399567146674405,0.0820261647334546,-0.0602650429012408,-0.040905952942589
"290",257,"1990-2000",10329,0.203842464723888,0.0230225265759022,-0.164812050496248,-0.444851965587669,-0.860105079728769,0.0511827232909909,-0.411546410108037,2.10127032946784,-1,0.818632779012463,-0.619197172494394,0.291077317229171,0.266460703332864,-0.866565321895299,-0.55357425983229,0.928083372509214,2.97244629893425,0.556301945179242,3.90091309538702,-0.554842071166563,1.96713231333079,6.17930773044062,0.358847154070669,3.52226534293895,-0.421372839341862,-1,-1,-1,3.85414805018408,0.320197919687988,0.232806407028985,0.256111776254479
"451",258,"2000-2010",10329,0.0218024403003389,-0.310115451500692,0.438024874782275,0.584997539796356,-0.146422765803235,0.141888100719931,-0.402657598417226,-0.265143044094975,NA,0.0132926389395489,0.0507152972702527,-0.151076100128377,-0.159039097875545,4.90895845457508,1.13577298623626,-0.0489636952216937,1.09628423390081,0.132718426099143,-0.803437074679542,1.17627722854873,-0.262970709678418,1.16067506750675,-0.0215139669586555,-0.810876963507287,0.549764428739694,Inf,Inf,Inf,-0.686651583710407,0.131994841693348,0.068450495145525,0.0780635263407863
"291",259,"1990-2000",10330,0.316896785875962,-0.176433947079933,0.0062218678891158,-0.27556952503761,-0.752331953606389,0.0165858867986529,1.68669127225358,6.78939969604863,NA,1.05705775904193,-0.608176320852333,0.210555130829367,0.15847844005976,-0.374690373766063,-0.252308836694081,1.07431749241658,NA,1.37064856276181,1.35163266519955,-0.281377243791937,12.7082066869301,NA,0.958315240990013,1.2933040772648,-0.082251369016075,-1,NA,NA,0.806941556941557,0.531520581657318,0.28654004954583,0.339429280043644
"452",260,"2000-2010",10330,-0.0125887813749087,-0.247982418208293,0.455290427181729,-0.0793351078409279,-0.288150382038693,3.90826436957056,-0.807861537134249,-0.0194801293067191,Inf,0.0110381834201828,-0.230344490231538,0.0168320087255697,0.0337595129704423,-0.147873843812477,0.261257695690414,4.60449148476853,Inf,0.69024346366035,-0.722575067686334,0.344160054745748,3.14107927953482,Inf,0.399801446603319,-0.73800607972872,-0.0459521751656583,Inf,Inf,Inf,-0.585820895522388,0.0459259021446001,0.127726688014889,0.112400310859476
"292",261,"1990-2000",10331,0.0913545718964977,0.0551759921213889,0.126107826867986,-0.400341275504485,-0.459235276717908,3.16846513607762,-0.40499518741578,-0.185476902449567,Inf,0.660850170262665,-0.300999353276815,-0.0393226816249135,-0.204302114655088,0.0470732244972057,-0.12830621043401,0.942967084582867,Inf,-0.706188910510188,1.74234783899615,-0.141270907601311,104.169848882454,Inf,-0.717100370145344,1.83008674243091,-0.0895762250902438,-1,NA,Inf,1.49068960634381,0.30965959954036,0.175575909320585,0.213234397974214
"453",262,"2000-2010",10331,0.307039475387718,-0.177916452990978,-0.00677847881515415,-0.272521846861691,-0.719626842394348,0.0417144286199002,-0.315335962306668,1.17717434580306,-0.8356806309536,0.366922383326758,-0.434338036638441,0.0764183583366518,0.329110649582155,-0.138542794370112,0.0528720040968168,4.05158596742635,7.07021660649819,2.76610108303249,-0.584484293727355,0.0791288512710009,1.82340552615134,4.99782903663501,1.70172479127703,-0.581303383131937,-0.0315757481627649,Inf,Inf,17.3756708407871,-0.614795719952444,0.085951696966014,0.213600579538283,0.173680656953673
"293",263,"1990-2000",10332,0.0727419144166697,0.4225953881386,-0.0361060843807933,-0.599086655942642,-0.694686619216019,0.275458420157424,0.186240103667412,-0.432224047256866,NA,1.30654143398775,-0.330248838891428,0.0441164545102073,-0.146724114948589,-0.352037647077296,-0.140293929285654,-0.726722132354515,0.321981684735035,0.64285102569014,8.47937954789552,-0.143067639276788,-0.671745435235489,-0.155916833462685,38.9532698827662,9.20654627523212,-0.135220296615713,-0.864624617545514,Inf,-0.472036008427504,6.36509768243631,0.151386254045249,0.209069218312403,0.200833483324852
"454",264,"2000-2010",10332,0.186088655671379,-0.175995981568946,-0.0512098526913485,0.156795436758395,-0.69096313645499,-0.396894823529412,-0.739366820885658,-0.353815882352941,Inf,0.196938429834853,-0.312029138117291,0.0479532415479902,0.223542115412069,-0.102672636487144,0.0171918830382865,0.379678418294426,0.132043830395426,-0.852598459583929,-0.0141504450677044,0.0150953930198473,0.00308249940902997,0.350303364589079,-0.809816427522665,-0.00956708208106726,0.0189605730414461,3.74636363636364,-0.26979020979021,-1,-0.0577938190841415,0.0919883880205144,0.108140677034125,0.109811200255384
"294",265,"1990-2000",10333,-0.0877707029215544,-0.0938056938882091,0.363791460677574,0.284917677816813,-0.744694990293767,0.419754879789282,0.367023941572451,Inf,NA,0.0756021676973604,-0.0518799771879453,0.00228667641144502,-0.00329188735635217,0.0447783255917028,-0.0545577220222472,-0.559631829609819,-0.466025251149218,Inf,0.160454621259568,-0.0552280377724958,-0.626182517509099,-0.467243492887077,Inf,0.177673638779904,-0.0445314570226856,0.730829914799621,NA,NA,-0.157937509704629,0.0418793976001898,-0.0364545231913702,-0.0309873091345267
"455",266,"2000-2010",10333,-0.0535896925436221,-0.201024687898271,0.2148370965286,0.626955648735143,-0.406627223828085,-0.305650789283009,-0.844326906957251,2.89182732606873,Inf,0.0123428218519874,1.16079977645232,-0.0510363016965513,-0.0503415241594211,0.649956381075543,0.0344206670350346,-0.116725201127129,-0.488682033096927,8.58721187943262,-0.0683311750722188,0.0420910342683512,0.151865757413225,-0.461182795698925,4.05141129032258,-0.100966489236342,-0.051250207905971,-1,NA,Inf,0.748560598790903,-0.0239024698867395,-0.0157381483335538,-0.0170987602900782
"295",267,"1990-2000",10334,-0.0257728269274092,0.186791844218975,-0.0058445960631753,-0.463099526248904,-0.94301868643442,-0.794262584568521,1.27835137829675,-1,NA,0.288336873843992,0.780754119393865,-0.0311187736194443,-0.0273212011579876,1.04545676848147,-0.0108007230214904,-0.0784037446564612,-0.594010460201084,-1,0.233484143210719,-0.0117009232158919,-0.04880368176155,-0.580970784916982,-1,0.244979333514511,-0.0688329839273237,NA,NA,NA,0.321802935010482,-0.0860645178786933,-0.0776525566162218,-0.0820449849098057
"456",268,"2000-2010",10334,-0.0935712138557572,-0.236276465738704,0.278836043621873,1.33462294402128,-0.296061417651392,-1,0.222965761725209,Inf,NA,0.00243084029723123,1.30314048144692,-0.0329217435508397,-0.0320193927138228,0.58263762330765,0.262143245214979,-1,0.515307599517491,NA,-0.729976633209671,0.276546095044333,-1,0.566892430278884,NA,-0.760283094482522,0.094017971758665,NA,NA,NA,-0.223548562126967,0.00353210548626764,-0.0345710100122891,-0.0359015842194489
"296",269,"1990-2000",10335,-0.0481189163959218,-0.226598681081376,0.522066721420912,0.249669589766808,-0.421171673020612,1.72139735748111,-1,NA,Inf,0.0348859493124329,1.24351109326211,-0.0835235949997955,-0.0719753801987002,1.01815248987786,-0.0690200168615143,0.198188673676025,-0.469828020497334,NA,0.085968938014627,-0.0754827616697413,0.307386275455457,-0.421510497586081,NA,0.101132518248648,-0.07271469799255,NA,NA,NA,0.16384306014836,-0.0701527663955956,-0.0351160905922998,-0.0458822684514575
"457",270,"2000-2010",10335,-0.151264337031811,-0.0168343274139988,0.0735749489378839,1.22118743354231,-0.58434167943535,-0.225520073539697,Inf,Inf,-1,0.0304314598866063,0.0333133692903109,0.0204654454076025,0.00277090263139079,-0.0180322762314003,0.0169057600147516,-0.553508739852264,-0.711694214876033,Inf,0.243304036742901,0.0274464652667241,-0.562463126843658,-0.71747619047619,Inf,0.205574697411432,-0.0358502069169376,NA,NA,NA,0.512055049668874,0.0432893237082067,-0.0516603597732819,-0.0384430342763773
"297",271,"1990-2000",10336,0.0211976808169732,-0.31129413692904,0.708597916903649,0.324987047518913,-0.490397747614354,0.992826651939771,-0.816046770590175,0.654617971535814,-1,0.0845385024083826,-0.239046213808463,-0.0204423393739703,-0.0136326402734588,0.11060654736987,-0.122111794055969,0.715516728624535,0.7749,-0.151134782608696,0.293428019036288,-0.103717393767429,0.560522745126045,0.509950248756219,-0.303099885189437,0.226472998989726,-0.245910336899814,1.03410852713178,Inf,-0.0846511627906977,1.18887765419616,0.0199315761042703,0.0857616810121937,0.07723694395494
"458",272,"2000-2010",10336,-0.115997679659143,-0.0608312628153752,0.116339990844888,0.610842966218153,-0.184677275550172,0.108909078267319,1.42126142412373,-0.0571049261825851,Inf,0.0133396228215717,1.05333437961837,-0.201644577484412,-0.159726615666278,1.15095041421475,0.224948911385547,-0.0316833217135331,0.258811681772407,0.327474137141811,-0.609511478307335,0.22914112555354,-0.299219567141363,-0.117016654598117,0.387545257060101,-0.586473433251814,0.320343293070566,-0.200413223140496,0.705785123966942,-0.360330578512397,-0.670473328324568,-0.17750004601594,-0.0492687712187922,-0.0967983482751035
"298",273,"1990-2000",10337,0.116612417601795,-0.326159606929063,0.628037745619352,-0.101654093791687,-0.567288017487098,-0.206402240719242,-0.850616892370681,1.97836913368154,-0.832204555848928,0.142854663781202,0.0646450884319047,-0.0796467704109903,-0.0704539576256309,1.25630735481784,-0.0912113338388782,-0.245366508199608,0.196853673911256,4.10793961116542,0.197929615063273,-0.0830338555185215,-0.0321278039204365,0.100362672618217,3.16248303934871,0.131574759411636,-0.182679951015225,-0.876198567787353,Inf,Inf,3.57912457912458,0.102313922155465,0.101049331233801,0.0904084565835008
"459",274,"2000-2010",10337,-0.171947389661371,-0.183200392686219,0.22924384970167,1.32056472259915,-0.182471655245434,0.319473518944944,0.00939724199288256,-0.0774835847827177,-0.775689501779359,0.0129079360287493,0.461787753562304,-0.138358431611213,-0.132576225806926,0.973932384341637,0.205938290985556,0.168640047307377,-0.413035994338829,-0.0613234353910634,-0.601406549690985,0.211269180209481,-0.160724102725202,-0.28437917222964,-0.0628774874435755,-0.596239768526221,0.203611754753761,2.30214424951267,-0.774853801169591,-0.292397660818713,-0.630116959064328,-0.012342089108591,-0.0495934887735957,-0.0561152341834622
"299",275,"1990-2000",10338,0.0100230121244727,-0.284573833906554,0.339471619184682,0.182532403282052,-0.47200573811914,0.190861826492046,-0.65288137495222,3.8629741557262,-0.221612780195886,0.192238394631469,-0.282785367682161,0.0216531767823747,0.0184214855414815,-0.494354758788666,-0.143701389970222,-0.0838161471036632,0.721315117562814,5.21287175245328,0.524701876088255,-0.140912238420658,-0.0302413972595157,0.684833127993568,5.08119457135179,0.47549460808815,-0.242654683719323,-0.137741046831956,NA,NA,4.33522727272727,0.12320709937055,0.0938133694340663,0.0974749318859882
"460",276,"2000-2010",10338,-0.0777536825739305,-0.154498738160655,0.131946775377356,0.273773195821765,-0.329036647220702,0.168911224487796,-0.586475175275433,0.323808962703697,-0.931079195879239,0.0574360596834516,1.7793671988389,-0.152775334543271,-0.101725203435185,5.49824724567177,0.216532940954496,-0.0188576439283986,-0.163616352201258,0.617621121017347,-0.65087037921263,0.230127233842027,-0.0684843537414965,-0.544367346938775,0.301807580174927,-0.658244996364471,0.254464285714286,-0.53125,Inf,Inf,-0.6875,-0.267857142857143,-0.00647531611899074,-0.0631893898298544
"300",277,"1990-2000",10339,-0.428949840351015,0.669997423296045,0.041405261854758,-0.311040613204467,-0.483001059741493,4.57485844514045,0.831895380651925,0.491772405437544,NA,0.192668515733241,0.157511185209205,-0.0488906053055374,-0.455729088628923,-0.0965864662860311,-0.121045471137908,-0.656153902751474,38.1069920244638,-0.168622528837657,0.416704414022998,-0.133013920552313,-0.710783134586546,31.2238201022036,-0.415227269383207,0.531924734638529,-0.0283504032894838,Inf,Inf,Inf,-0.133902148429994,0.105515553418546,-0.000770348035977271,0.00945664332384486
"461",278,"2000-2010",10339,-0.0644381311110752,-0.17729433280717,0.261636683096187,0.467008523164046,-0.393679582076818,-0.200024361167323,-0.14985682987721,-0.220729436880885,Inf,0.122964052572837,0.0548381872107301,0.00101399781475926,0.120726092060915,0.000907753336030624,0.228410427597359,1.65525187032419,-0.173333788815632,0.682136123106867,-0.685248835179745,0.238069889467233,1.86356144223694,-0.057172429806266,1.19790900171695,-0.702048579668401,0.176761766685652,0.820571428571429,-0.595428571428571,-0.367857142857143,-0.58078947368421,-0.143210521344394,-0.0531795600581095,-0.0668235024909554
"301",279,"1990-2000",10340,0.00519910330398294,-0.0658062798475428,0.111863883788061,-0.102499262327611,-0.628595970091356,-0.213206821934969,0.176255801207221,-0.803301705483742,Inf,0.424019346924833,0.163880444241968,-0.0726099127282566,-0.0532960991713981,0.846575954034795,-0.0048708242934582,-0.152164091443029,0.691432637571158,NA,-0.120206131310331,-0.0150377550560617,-0.0857828650603867,0.366754616734722,NA,-0.0735698765068713,0.0508039635330136,NA,Inf,NA,-0.439618322715865,-0.0912720820828468,0.081230192938956,0.0629898354933406
"462",280,"2000-2010",10340,-0.0820436334614005,-0.0476670271084573,-0.0543710743746907,0.537035313734417,-0.483126129757111,0.751311258278146,0.171445657711134,0.751311258278146,-1,0.0849310630799246,0.0600941730429665,-0.0936363039338018,-0.0982639228007555,0.799983456680769,0.15711332366989,-0.132,-0.782456140350877,Inf,-0.692986949628003,0.168085915493929,-0.521163522012579,-0.679708041479986,Inf,-0.684934545343189,0.0778405551513989,Inf,-1,NA,-0.653170731707317,0.0696739306789262,-0.0298153121903486,-0.0206653479590003
"302",281,"1990-2000",10341,-0.124836015907325,-0.0239526331173506,0.190925546893037,0.60778778678763,-0.0606848073177571,6.36047248803828,1.02463546116712,5.5836460647357,0.13743565234108,-0.00990898538855086,0.386834842387613,-0.011616835705712,-0.0151315537674578,0.169069918060066,-0.0560184922392235,2.49101126616655,-0.0979677341292247,0.803313776630547,0.0656184789199956,-0.0565999055086321,4.92471632194271,-0.201302665061184,0.368761386171893,0.0745353715461754,-0.0386517239233891,-0.00230348401957963,Inf,Inf,-0.0278330775707675,-0.0764776585086894,-0.105659384143136,-0.103784316342253
"463",282,"2000-2010",10341,-0.123183064142975,-0.0396312620170471,0.123454059582909,0.458020108134074,-0.140194969061018,1.13202002414733,-0.361830034561147,0.462978325730788,-0.380394979010278,-0.00148531962097902,1.03384662657903,-0.0764621229034019,-0.0740757787769415,0.754129803665545,0.161388051252431,0.698565215252844,0.16304330978131,0.888624360263202,-0.549893737151693,0.158015199776228,0.720571319939166,0.313854074972427,1.14177448805293,-0.553434071637034,0.222427010664707,0.301793842034806,-0.535073627844712,-0.0701472556894244,-0.555585085439798,-0.109027549730519,-0.116652762836512,-0.117911857817128
"303",283,"1990-2000",10342,0.15488748528182,-0.285564525377093,0.267618409165552,-0.0840216035182397,-0.647477383319952,Inf,2.08205163930408,Inf,NA,0.467863909072558,-0.10997682277599,0.00901999853507042,0.0114933119260912,0.658889666588897,-0.0355564179307808,Inf,Inf,Inf,-0.109052097003904,-0.0115977769139384,Inf,Inf,Inf,-0.167372088906136,-0.384615384615385,NA,Inf,Inf,Inf,1.07376185458377,0.0724833256513703,0.103264179824186
"464",284,"2000-2010",10342,0.037377985838758,0.160199754016522,-0.0514098820611419,-0.366791171875918,-0.356550917348819,25.1029857874966,-0.194432855280313,0.121043371868268,Inf,0.0261381136666662,-0.231903622968819,-0.141823323185799,-0.141171802318796,2.75990873533246,-0.0193970309311197,8.36262350414238,0.101485118134397,-0.0952086529610309,-0.109353554321244,-0.0296043364357719,7.06782674199624,1.10863653483992,0.650237288135593,-0.0879144108513756,0.286009933774834,Inf,-0.892384105960265,-0.892384105960265,-0.268211920529801,0.101881763850751,0.0764809065043719,0.0757615294831854
"304",285,"1990-2000",10343,0.534966657041498,0.184038490685076,0.0957035964617886,-0.523089260205009,-0.518360607574288,-0.407635597682991,-0.333673338226087,-0.316502612711144,-1,2.05938110034675,-0.34907856735064,0.1187755878517,0.128304303027475,-0.494159816538859,-0.0950984366442466,-0.236107954545455,0.527784090909091,-0.57561553030303,4.90292413066386,-0.089957602454624,-0.317207084468665,0.593183469573115,-0.54480472297911,4.25431532956976,-0.126418917889412,0.445496183206107,0.927328244274809,-0.518167938931298,10.5639694656489,0.149158701377475,0.209668269834726,0.199448533574586
"465",286,"2000-2010",10343,0.0317031386630886,0.0585184175611439,-0.0401639028676059,-0.0652550552785104,-0.513188812456651,0.226000627024767,-0.0275786393562546,0.0848782526909813,Inf,0.299843641230916,0.131532381738823,-0.0354347006740935,-0.0314170372692684,0.269900911085988,0.00457402008422418,0.352481733434114,0.330309901738473,0.915646258503401,-0.102040816326531,0.0170175650888319,0.267122322435175,0.152601062973103,0.70673618940248,-0.164047580700826,-0.0690011629409485,0.845070422535211,0.61443661971831,1.30633802816901,0.268485915492958,0.0509894811909433,0.0785462287165365,0.0741320325062864
